LD_002971,TAOLUE TOOLS JP,LD03003,,,,泉州韬略五金有限公司,Home&Living,HIPO靶向商家,美区T4,Tools & Hardware,NULL,,NULL,7496228232446707955,新开国,chenqing.0918,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_002972,Tcvc Exclusive,LD03004,,,,义乌市沸客针织有限公司,Fashion,HIPO靶向商家,美区T5,Womenswear & Underwear,/,,#N/A,7495393232017591131,NULL,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,7495836690487019816,,,,,,7495836690487019816,已填写,,,,,,,,2025-12-07,2.hipo,1,1,1,763.96,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_002973,Simple mood,LD03005,,,,宁波大音希声文化传媒有限公司,3C,HIPO靶向商家,美区T4,Household Appliances,NULL,,NULL,7496283995499170199,新开国,chenqing.0918,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002974,shopcideruk,LD03006,,,,Cider Holding Limited,Fashion,HIPO靶向商家,美区T5,Womenswear & Underwear,NULL,,T0,7494827264711232122,育商,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,7496035653414193606,,,,,,7496035653414193606,已填写,,,,,,,,2025-06-05,2.hipo,0,0,0,0.00,T0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_002975,zytronjp.xx,LD03007,,,,武汉市言登昭商贸有限公司,Home&Living,HIPO靶向商家,美区T4,Home Supplies,NULL,,NULL,7495829778262034495,新开国,zhujiayi.chris,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002976,Ecarke Store,LD03008,,,,广州市艾壳供应链贸易有限公司,Home&Living,HIPO靶向商家,美区T4,Tools & Hardware,NULL,,T0,7496117848423107368,新开国,faye.liu,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,7496117848423107368,,,,,,7496117848423107368,已填写,,,,,,,,2025-03-18,2.hipo,1,0,0,,T0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_002977,BEZIA,LD03009,,,,深圳市企北科技有限公司,Home&Living,HIPO靶向商家,美区T5,Tools & Hardware,/,,,NULL,NULL,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002978,WEIAOSHOP,LD03010,,,,佛山唯奥电子商务有限公司,Home&Living,HIPO靶向商家,美区T5,Furniture,NULL,,T0,7494697274399492260,育商,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002979,Akunbem,LD03011,,,,深圳久泰电子商务有限责任公司,Beauty&FMCG,HIPO靶向商家,美区T5,Beauty & Personal Care,Personal Care Appliances,,T1,7496124211707087206,新开国,liqi.seven,,,,/,/,/,,是,5-已入驻,,,,,,,,7496124211707087206,,,,,,7496124211707087206,已填写,,,,,,,,2025-03-20,2.hipo,1,1,1,577.35,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_002980,lijutop UK,LD03012,,,,深圳市励驹贸易有限公司,Home&Living,HIPO靶向商家,美区T4,Home Improvement,NULL,,T0,7496292122185992706,新开国,yangkangkang.231,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,7496292153682069517,,,,,,,7496292153682069517,已填写,2025-07-23,2.hipo,1,1,1,26031.39,T2,,,,,,,,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0
