LD_002751,Kitchen Bear,LD02781,,,,泉州市创欣工艺品有限公司,3C,HIPO靶向商家,美区T4,Phones & Electronics,NULL,,T0,7496254938981763476,育商,dengaiyin,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002752,Relife Sports,LD02782,,,,"AOTY SPORTS, INC",Fashion,HIPO靶向商家,美区T4,Sports & Outdoor,/,,#N/A,8647338915091879989,NULL,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,7494215002151027980,,,,,,,7494215002151027980,已填写,2026-04-17,2.hipo,1,1,1,57.39,T1,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_002753,Future Outdoor Sports,LD02783,,,,深圳市畅骑行科技有限公司,Fashion,HIPO靶向商家,美区T4,Sports & Outdoor,NULL,,T0,7494101325819643670,运动潮奢,yuna.xu,,,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002754,Tony neon,LD02784,,,,义乌市道璇电子商务有限公司,Home&Living,HIPO靶向商家,美区T4,Home Improvement,NULL,,T0,7495804284116830882,家具家装,chenhaichao.0621,,,,/,/,/,,是,5-已入驻,,,,,,,,7496128408446274426,,,,,,7496128408446274426,已填写,,,,,,,,2025-03-24,2.hipo,0,0,0,0.00,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_002755,Apricit,LD02785,,AM招商推进,,九江市隔岸网络科技有限公司,Home&Living,HIPO靶向商家,美区T4,Furniture,Indoor Furniture,,T4,7495668328825588203,家具家装,hanxiao.smiley,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002756,MYMYDE.1,LD02786,,,,浦江县路志鑫商贸有限公司,Beauty&FMCG,HIPO靶向商家,美区T4,Health,/,,#N/A,7494217150433560318,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002757,Deal.US,LD02787,,,,BPG USA LIMITED LIABILITY COMPANY,Home&Living,HIPO靶向商家,美区T4,Home Supplies,/,,#N/A,7496062834106337441,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002758,LASATE-BC,LD02788,,,,深圳市爱盾防爆通信设备有限公司,Home&Living,HIPO靶向商家,美区T4,Automotive & Motorcycle,Car Electronics,,T1,7496155753748597194,汽摩工具,xuyanyun,,,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002759,MeijinMeijin Store,LD02789,,,,广州眉晋商贸有限公司,Fashion,HIPO靶向商家,美区T4,Menswear & Underwear,NULL,,T0,7494196293339481623,服饰服配,xuli.henk,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002760,AAIVV,LD02790,,AM招商推进,,"HONGKONG WEI WEI YI INTERNATIONAL
LIMITED",Fashion,HIPO靶向商家,美区T4,Luggage & Bags,Luggage & Travel Bags,祝航宇,T4,7496226862405224622,运动潮奢,wuhao.howie,AM,,张玲,/,/,/,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
