LD_007141,INCERUN USSHOP,LD07191,,AM招商推进,,/,Fashion,/,/,Menswear & Underwear,Men's Tops,,T3,7495999883757783969,服饰服配,xuchen.quan666,AM,,罗才鑫,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007142,MF Toy,LD07192,,AM招商推进,,/,Beauty&FMCG,/,/,Toys & Hobbies,Educational Toys,,T3,7496139028432455813,快消生活,zhangguangxin.dennis,AM,,欧阳嘉桦,/,/,邱蕾,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007143,UNEEDE,LD07193,,AM招商推进,,/,Home&Living,/,/,Home Supplies,Bathroom Supplies,,T3,7495903737945425999,运动潮奢,wanwan.888,AM,,周洋,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007144,Truscend,LD07194,,,,/,Fashion,/,/,#N/A,/,,T3,7495751895406447016,运动潮奢,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_007145,Maamgic Shorts,LD07195,,AM招商推进,,/,Fashion,/,/,Sports & Outdoor,"Swimwear, Surfwear & Wetsuits",彭之茂,T3,7495678193074932195,运动潮奢,jianglin.jessica,AM,,张玲,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007146,Easy Practical Store,LD07196,,AM招商推进,,/,Home&Living,/,/,Automotive & Motorcycle,Car Washing & Maintenance,,T3,7496274469569989139,汽摩工具,doyleyang.yt,AM,,王妙辰,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007147,NIIMBOT-US,LD07197,,AM招商推进,,/,3C,/,/,Computers & Office Equipment,Office Equipment,,T3,7495369337151326740,3C,zhuxiaoyi.suki,AM,,文思琪,美区am反馈此前已建联拉群,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007148,LUMENNEST US,LD07198,,AM招商推进,,/,Fashion,/,/,Womenswear & Underwear,Women's Underwear,钟嘉桓,T3,7494101015221274300,服饰服配,xiechaoquan,AM,,Millie Cheng,/,/,/,,是,5-已入驻,,,,,,,7494113766959514937,7494113766959514937,,,,,,,已填写,2025-09-19,2.hipo,0,0,0,0.00,T0,2025-09-03,1.skm,1,1,1,22984.19,T2,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_007149,RT Printer-US,LD07199,,AM招商推进,,/,3C,/,/,Computers & Office Equipment,Office Equipment,,T3,7494240602918257761,3C,panzimo.666,AM,,张莞清,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007150,HPBSDirect,LD07200,,,,/,Home&Living,/,/,#N/A,/,,T3,7495733828727834846,汽摩工具,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
