LD_003291,TANGQI,LD03330,,,,泉州唐启网络科技有限公司,Fashion,HIPO靶向商家,AMZ Retailer,Sports & Outdoor,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003292,NICLIGHT,LD03331,,,,深圳市席勒科技有限公司,Home&Living,HIPO靶向商家,AMZ Retailer,Pet Supplies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003293,Orion91,LD03332,,,,NINGBO RAYDAN ESPAÑA SL,Home&Living,HIPO靶向商家,AMZ Retailer,Furniture,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003294,HyperSaLes,LD03333,,,,深圳市拾个易商贸有限公司,3C,HIPO靶向商家,AMZ Retailer,Household Appliances,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003295,NUTRI CLOUD,LD03334,,,,GAMA PROFIT SL,Beauty&FMCG,HIPO靶向商家,AMZ Retailer,Health,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003296,Q_Buy,LD03335,,,,Quadra Italia srl,Fashion,HIPO靶向商家,AMZ Retailer,Menswear & Underwear,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003297,avmzvo shop,LD03336,,,,深圳市一路畅通电子商务有限公司,3C,HIPO靶向商家,AMZ Retailer,Phones & Electronics,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003298,Fusselkopf,LD03337,,,,/,Home&Living,HIPO靶向商家,AMZ Retailer,Kitchenware,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003299,HomeWinnerEU,LD03338,,,,济南新起点电子商务有限公司,Home&Living,HIPO靶向商家,AMZ Retailer,Furniture,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003300,Showmore EU,LD03339,,,,东莞市守墨电子商务有限公司,Home&Living,HIPO靶向商家,AMZ Retailer,Tools & Hardware,/,,,NULL,NULL,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
