LD_002041,LuxeLynks,LD02055,,AM招商推进,,武汉市江夏区尼亮聚百货有限公司,Fashion,HIPO靶向商家,CNOB,Fashion Accessories,Costume Jewelry & Accessories,祝航宇,T4,7496218585188961276,服饰服配,liyaoyao.y,AM,,张玲,【UK/EU互通】LuxeLynks,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002042,WISHIP SHOP,LD02056,,,,新余酷铂贸易有限公司-CNOB,Beauty&FMCG,HIPO靶向商家,CNOB,Personal Care & Life,/,,T4,7496115118887373135,快消生活,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,7494429105750050039,,,,,,7494429105750050039,已填写,,,,,,,,2026-02-15,2.hipo,1,1,1,344.26,T1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_002043,Mscoco Hair,LD02057,,,,西丽,Fashion,HIPO靶向商家,CNOB,Fashion,/,,T4,7495457533790751492,服饰服配,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,7494379345843422649,,,,,,7494379345843422649,已填写,,,,,,,,2026-01-23,2.hipo,1,1,1,3538.36,T1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_002044,Mamushow Hair Fashion,LD02058,必招 7 月,AM招商推进,fashion自补,许昌澎巽商贸有限公司-CNOB,Fashion,HIPO靶向商家,CNOB,Fashion Accessories,Hair Extensions & Wigs,马思宇,T4,7495953115271432889,服饰服配,zhoujie.jessie,AM/BD,江家徵,郭晓彤,/,/,/,,是,5-已入驻,,,,,,,7494379197042427534,7494379197042427534,,,,,,,已填写,2026-01-26,3.other,1,1,1,5352.98,T2,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_002045,MENGLLE HAIR,LD02059,,,,许昌轩秀商贸有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,T45,NULL,NULL,NULL,BD,江家徵,,/,/,/,,是,5-已入驻,,,,,,,,7494379432703132958,,,,,,7494379432703132958,已填写,,,,,,,,2026-01-27,3.other,1,1,1,1379.80,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_002046,Ailisus,LD02060,,AM招商推进,fashion自补,许昌永旭商贸有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,Men's Tops,鲁慎思,T3,7495971400953399774,服饰服配,linyangqin.cyrus7,AM/BD,夏春雨,罗才鑫,目前卡在缴纳保证金，卡的问题,/,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_002047,Turandoss-Jewelry,LD02061,,,,义乌市赛讯电子商务有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,T3,7496169884421490738,服饰服配,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,7494141472897664617,,,,,,7494141472897664617,已填写,,,,,,,,2025-09-12,2.hipo,1,1,1,0.00,T0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_002048,TibibeeOffic,LD02062,,,,玉溪龙宏龙商贸有限公司,Fashion,HIPO靶向商家,CNOB,Personal Care and Lifestyle,Electric & Remote Control Toys,,T1,7494251915561305839,快消生活,wangzhen.chris,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_002049,YSDD Jewelry Official,LD02063,,,,YSDD（聚合）,Fashion,HIPO靶向商家,CNOB,Fashion,Artificial Gemstones,,T4,7495244832124930265,运动潮奢,hsinyi.7,BD,江家徵,,/,/,/,,是,5-已入驻,,,,,,,,7494500970552330868,,,,,,7494500970552330868,已填写,,,,,,,,2022-01-26,2.hipo,1,1,1,82.38,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_002050,QuickGem,LD02064,,,,郑州星节文化传媒有限公司,Fashion,HIPO靶向商家,CNOB,Personal Care and Lifestyle,NULL,,T0,7494117960118076604,育商,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
