LD_007581,KCTAN Studio,LD07631,,AM招商推进,,/,Beauty&FMCG,/,/,Beauty & Personal Care,Makeup,,T4,7496228124740257985,快消生活,liuburong.emma,AM,,陈杏妹,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007582,Phueut,LD07632,,AM招商推进,,/,3C,/,/,Household Appliances,Home Appliances,,T4,7495625889764313322,3C,zhangwenli.168,AM,,郑羽伶,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007583,FEPPO,LD07633,,AM招商推进,,/,3C,/,/,Household Appliances,Kitchen Appliances,,T4,7495804498304010977,3C,zhuxiaoyi.suki,AM,,文思琪,美区am反馈此前已建联拉群,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007584,XO Simple is Beauty-US,LD07634,,AM招商推进,,/,3C,/,/,Phones & Electronics,Mobile Phone Accessories,,T4,7496023657607760317,3C,huanghaoxuan.123,AM,,文思琪,已联系美区am拉群，但未回复,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007585,Imily Bela Apparel,LD07635,,AM招商推进,,/,Fashion,/,/,Womenswear & Underwear,Women's Tops,王蓝婧,T4,7495666910105405453,服饰服配,tongjing.1019,AM,,谢冰沁Bibi,子不语,/,/,,是,5-已入驻,,,,,,,7496188044472322956,7496188044472322956,,,,,,,已填写,2025-05-28,1.skm,1,1,1,9580.16,T2,2025-07-09,2.hipo,1,1,1,0.00,T0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_007586,PHIVILLA,LD07636,,AM招商推进,,/,Home&Living,/,/,Furniture,Outdoor Furniture,,T4,7495282551299082646,家具家装,guona.rena,AM,,韩希雯,/,S,/,,是,5-已入驻,,,,,,,,7494568056019912510,,,,,,,已填写,,,,,,,,2026-04-17,3.other,1,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_007587,Soundcore.US,LD07637,,AM招商推进,,/,3C,/,/,Phones & Electronics,Audio & Video,,T4,7495298225862576264,3C,yaoxuyiyi,AM,,张莞清,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007588,Royalcraft Home,LD07638,,AM招商推进,,/,Home&Living,/,/,Furniture,Indoor Furniture,,T4,7496107933632399797,家具家装,guona.rena,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007589,AVENCO,LD07639,,AM招商推进,,/,Home&Living,/,/,Furniture,Indoor Furniture,,T3,7496001042068179699,家具家装,wangsong.0925,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007590,Rich Bria,LD07640,,AM招商推进,,/,Fashion,/,/,Womenswear & Underwear,Women's Suits & Sets,金惠芷,T4,7495982625101547654,服饰服配,xiechaoquan,AM,,Millie Cheng,/,/,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
