LD_003201,SheShow Store,LD03239,,,,漳浦凡利多服饰有限公司,Fashion,HIPO靶向商家,美区T5,Womenswear & Underwear,Women's Sleepwear & Loungewear,,T1,7495981717952825958,服饰服配,youwenhao.ywh,,,,/,/,/,,是,5-已入驻,,,,,,,7496131433237744514,7496131433237744514,,,,,,7496131433237744514,已填写,2025-04-07,1.skm,1,1,1,958.86,T1,2025-03-28,2.hipo,1,1,1,32324.71,T3,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_003202,SEELOVTO,LD03240,,,,深圳市珍麦科技有限公司,Home&Living,HIPO靶向商家,美区T5,Tools & Hardware,Power Tools,,T0,7496100196721593246,新开国,chengxiongcai.1,,,,/,/,/,,是,5-已入驻,,,,,,,,7496100196721593246,,,,,,7496100196721593246,已填写,,,,,,,,2025-02-25,1.skm,1,1,1,0.00,T0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_003203,Junlan-uk,LD03241,,,,广州胜兴管理咨询有限公司,Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,NULL,,T0,7494968072767441215,育商,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003204,ASSEEK-A-UK,LD03242,,,,义乌市冰宸贸易有限公司,Beauty&FMCG,HIPO靶向商家,美区T4,Beauty & Personal Care,Fragrance,,T2,7494196483578758734,新开国,wangning.warner,,,,/,/,/,,是,1-待触达,,,,,,,,7494196483578758734,,,,,,7494196483578758734,已填写,,,,,,,,2025-10-13,2.hipo,1,1,1,2897.24,T1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_003205,Euhomy Home,LD03243,,,,宁波帅凡信息科技有限公司,3C,HIPO靶向商家,美区T5,Household Appliances,Kitchen Appliances,,T4,7496116918187428662,新开国,faye.liu,,,,/,/,/,,是,1-待触达,,,,,,,,7496116918187428662,,,,,,7496116918187428662,已填写,,,,,,,,2025-03-13,1.skm,1,1,1,149745.29,T4,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_003206,ISEE YOUNG Hair,LD03244,,,,许昌市建安区瑞斯特贸易有限公司,Fashion,HIPO靶向商家,美区T5,Fashion Accessories,NULL,,T0,7494948228768697101,育商,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_003207,FreshEveryday,LD03245,,,,莆田市嘉派贸易有限公司,Home&Living,HIPO靶向商家,美区T5,Textiles & Soft Furnishings,NULL,,T0,7494555239100549217,育商,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003208,QIuyoo,LD03246,,,,太原珏鹤商贸有限公司,3C,HIPO靶向商家,美区T5,Household Appliances,NULL,,T0,7496114081939753220,育商,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003209,ASSEEK-UK,LD03247,,,,义乌市冰宸贸易有限公司,Beauty&FMCG,HIPO靶向商家,美区T4,Beauty & Personal Care,Fragrance,,T0,7496256785339746960,新开国,chenqing.0918,,,,/,/,/,,是,5-已入驻,,,,,,,,7494196483578758734,,,,,,7494196483578758734,已填写,,,,,,,,2025-10-13,2.hipo,1,1,1,2897.24,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_003210,MAGIC JOHN INC,LD03248,,,,斯嘉德伊兰（深圳）贸易有限公司,3C,HIPO靶向商家,美区T5,Phones & Electronics,Mobile Phone Accessories,,NULL,8649855773298951995,新开国,liqi.seven,,,,/,/,/,,是,5-已入驻,,,,,,,,7496100259977202491,,,,,,7496100259977202491,已填写,,,,,,,,2025-03-04,1.skm,1,1,1,834173.73,T5,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
