LD_004801,kxd,LD04842,,,,4 TRADERS GmbH,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Automotive & Motorcycle,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004802,froadp,LD04843,,,,"HK KAYSI GARDENING SUPPLIES CO., LIMITED",Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Supplies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004803,da by,LD04844,,,,深圳市大白阳电子有限责任公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Improvement,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004804,fogoin,LD04845,,,,福州保税区杰宝贸易有限公司,Fashion,HIPO靶向商家,P2 - Whitelabel - AMZ,Shoes,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004805,lixada,LD04846,,,,深圳市魏欧莉科技有限公司,Fashion,HIPO靶向商家,P2 - Whitelabel - AMZ,Sports & Outdoor,/,,,NULL,NULL,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,7496315777955629885,7496315777955629885,,,,,,7496315777955629885,已填写,2025-08-08,2.hipo,1,1,1,29491.07,T2,2025-12-01,2.hipo,0,0,1,10922.77,T2,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_004806,anyoo,LD04847,,,,东莞市捷逊电子科技有限公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Supplies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004807,isinlive,LD04848,,,,东莞市金丰茂亿百货有限公司,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Household Appliances,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004808,missufe,LD04849,,,,广州乾塘风电子商务有限公司,Fashion,HIPO靶向商家,P2 - Whitelabel - AMZ,Womenswear & Underwear,/,,,NULL,NULL,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004809,drrobor,LD04850,,,,义乌市畅为网络科技有限公司,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Household Appliances,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_004810,firfurd,LD04851,,,,深圳市尚思易贸科技有限公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Furniture,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
