LD_005741,O QQ,LD05783,必招 7 月,,,TABO E-COMMERCE LLC,Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,Women's Tops,,T4,7495434867079940457,服饰服配,zhaoyingyi.zz,BD,李泽,,/,/,/,,是,5-已入驻,,,,,,,7495434867079940457,7495434867079940457,,,,,,7495434867079940457,已填写,,,,,,,,2023-11-24,3.other,1,1,1,177094.75,T4,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_005742,Sterly Hair Shop,LD05784,,AM招商推进,fashion自补,许昌华彩发制品有限公司,Fashion,HIPO靶向商家,美区T4,Fashion Accessories,/,丁超群,T4,7495569524836960411,服饰服配,zhoujie.jessie,AM,,郭晓彤,@郭晓彤,/,/,,是,5-已入驻,,,,,,,7494379197042427534,,,,,,,7494379197042427534,已填写,2026-01-26,3.other,1,1,1,5352.98,T2,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_005743,-Moolsun-,LD05785,,AM招商推进,,广西友趣商贸有限公司,Home&Living,HIPO靶向商家,美区T4,Furniture,Indoor Furniture,,T3,7494109632441386392,家具家装,guona.rena,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005744,Aoran Store,LD05786,,,,永康市六道熊贸易有限公司,3C,HIPO靶向商家,美区T4,Household Appliances,/,,#N/A,7496225875377228239,NULL,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005745,Shapshe LLC,LD05787,,,,HongKong Bonway Shining International Trade Limited,Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,Women's Underwear,,T4,7495828455372720318,服饰服配,youwenhao.ywh,,,,/,/,/,,是,1-待触达,,,,,,,7495421440316901484,7495421440316901484,,,,,,7495421440316901484,已填写,2025-08-19,2.hipo,1,0,0,,T0,2025-08-19,2.hipo,1,0,0,,T0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_005746,LEVOIT,LD05788,必招 7 月,,,AROVAST CORPORATION,3C,HIPO靶向商家,美区T4,Household Appliances,Home Appliances,,T5,7496117869252479878,3C,zhangwenli.168,BD,李泽,,/,/,/,,是,5-已入驻,,,,,,,7496117869252479878,7496117869252479878,,,,,,7496117869252479878,已填写,2025-04-03,1.skm,1,1,1,775924.87,T5,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_005747,Unidentified flight,LD05789,,AM招商推进,fashion自补,泉州市钜亿服饰有限公司,Fashion,HIPO靶向商家,美区T4,Menswear & Underwear,/,崔媚君,T4,7494254345337341510,服饰服配,linyangqin.cyrus7,AM,,罗才鑫,/,/,/,,是,5-已入驻,,,,,,,,7494254345337341510,,,,,,7494254345337341510,已填写,,,,,,,,2026-06-12,2.hipo,1,1,1,803.15,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_005748,Palette Theory,LD05790,,AM招商推进,fashion自补,石狮市泽函品牌管理有限公司,Fashion,HIPO靶向商家,美区T4,Menswear & Underwear,/,崔媚君,T4,7494182409470510996,服饰服配,linyangqin.cyrus7,AM,,罗才鑫,/,/,/,,是,5-已入驻,,,,,,,7494182409470510996,7494182409470510996,,,,,,,已填写,,3.other,0,0,0,,T0,2026-07-03,2.hipo,1,1,,,T0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
LD_005749,FlyBirdofficial,LD05791,,AM招商推进,,"Home Sports Technology Co., Ltd",Home&Living,HIPO靶向商家,美区T4,Sports & Outdoor,Fitness,,T4,7495400402989648669,运动潮奢,liziyin.plumlee,AM,,周洋,/,/,/,,是,5-已入驻,,,,,,,,7494767229765520379,,,,,,,已填写,,,,,,,,2022-11-11,3.other,0,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_005750,eufyOfficial,LD05792,,,,FANTASIA TRADING LLC,3C,HIPO靶向商家,美区T4,Household Appliances,/,,#N/A,7494102303840373619,NULL,NULL,,,,/,/,/,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
