LD_000011,WIHOLL,LD00011,必招 6 月,AM招商推进,fashion自补,广州沁蓝芯跨境电商有限公司-CNOB,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Tops,王丹,T5,7495880532819217137,服饰服配,jiangshan.amber,AM/BD,赵月晨,谢冰沁Bibi,朗驰 已拉群,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000012,OGLMOVE,LD00012,必招 6 月,AM招商推进,fashion自补,EASTRISE INTERNATIONAL GROUP LIMITED,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Tops,Candice Zhang,T4,7495385343965693988,服饰服配,cicigao,AM/BD,赵月晨,谢冰沁Bibi,/,/,/,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000013,SyvioGO.US,LD00013,必招 6 月,,,Aidot,3C,HIPO靶向商家,CNOB,Household Appliances,Lights & Lighting,,T4,7495615361244956846,3C,panlin.888,BD,李泽,,July陈小娴-TTS 负责人,@陈小娴,厦门,,是,6-拒绝入驻,,,,,,,7494201220941580284,,,,,,,7494201220941580284,已填写,2025-10-22,2.hipo,0,0,0,0.00,T0,,,,,,,,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_000014,BAGAIL US,LD00014,必招 6 月,,,苏州亿欧优品贸易有限公司,Fashion,HIPO靶向商家,CNOB,Sports & Outdoor,Ball Sports,,T5,7495729014628780713,运动潮奢,chenwei.003,BD,赵月晨,,田鳌,/,/,,是,5-已入驻,,,,,,,7495729014628780713,7495729014628780713,,,,,,7495729014628780713,已填写,2026-06-16,3.other,1,0,0,,T0,2026-06-16,1.skm,1,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_000015,VEV Direct,LD00015,必招 6 月,,,泰安莱尚网络科技有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,Health,Nutrition & Wellness,,T4,7496088107798793074,快消生活,qiulei.0117,BD,江家徵,,老板 - Lucy,@Lucy,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_000016,Raytheon Sports,LD00016,必招 6 月,,,永康市特斯拉家居用品商行,Fashion,HIPO靶向商家,CNOB,Sports & Outdoor,Fitness,,T4,7496125255899646365,运动潮奢,wanwan.888,BD,赵月晨,,/,/,/,,是,5-已入驻,,,,,,,7496166757118610231,,,,,,,7496166757118610231,已填写,2025-05-24,2.hipo,1,1,1,234.34,T1,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000017,Dr. CROWN,LD00017,必招 6 月,,,深圳市万维时代跨境贸易有限公司-CNOB,Beauty&FMCG,HIPO靶向商家,CNOB,Health,Nutrition & Wellness,,T4,7496199930786253282,快消生活,zhangguangxin.dennis,BD,江家徵,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,7496199930786253282,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_000018,Vtopmart,LD00018,必招 6 月,,,深圳市彩玲宏远科技有限公司,Home&Living,战略重点商家,A. 知名品牌｜Recognized Brands,Home Supplies,Home Organizers,,T4,7495339866085231174,日用家纺,wangchangli,BD,江家徵,,/,/,/,,是,5-已入驻,,,,,,,,7496225415232653547,,,,,,7496225415232653547,已填写,,,,,,,,2025-06-11,1.skm,1,1,1,0.00,T0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000019,CozyScrubs,LD00019,必招 6 月,AM招商推进,fashion自补,温州昊逸科技有限公司,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Special Clothing,王蓝婧,/,7495423894183512783,服饰服配,zhaoyingyi.zz,AM/BD,赵月晨,Millie Cheng,护士服，沟通中,/,/,,是,5-已入驻,,,,,,,,7495423894183512783,,,,,,7495423894183512783,已填写,,,,,,,,2026-07-04,2.hipo,1,0,,,T0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
LD_000020,Kisslily,LD00020,必招 6 月,,,青岛海可菠萝国际贸易有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,#UNSUPPORT VALUE,Makeup,,T4,7495899898905266971,快消生活,nicole.899,BD,张志强,,Kisslily/付苗苗,/,青岛,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
