LD_001571,miracoland shop,LD01575,,,,日賞有限公司,Home&Living,HIPO靶向商家,CNOB,Personal Care and Lifestyle,Nutrition & Wellness,,T1,7495618639287715963,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001572,BintangLima-Shop,LD01576,,,,义乌市众莘贸易有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,FMCG,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001573,Ebelin Indonesia,LD01577,,,,浙江鸣汇新材料有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,FMCG,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001574,FULLMER,LD01578,,,,浙江普林艾尔电器工业有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,Beauty & Personal Care,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001575,JIYKOL,LD01579,,,,衆森綠能投資有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,FMCG,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001576,ATREUS.TH,LD01580,,,,บริษัท พาสเจล อินเตอร์เนชั่นแนล จำกัด,Beauty&FMCG,HIPO靶向商家,CNOB,FMCG,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001577,Pecute,LD01581,,,,深圳市锦霖服装贸易有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,Personal Care and Lifestyle,/,,T3,7495373017047665232,快消生活,NULL,,,,/,/,/,,否,1-待触达,,,,,,,7496187005612427605,7496187005612427605,,,,,,7496187005612427605,已填写,2025-06-05,1.skm,1,0,0,0.00,T0,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_001578,HOLA TOYS,LD01582,,,,广东启智创新教育科技有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,Personal Care and Lifestyle,Baby Toys,,T2,7495981717305592274,快消生活,fanwenjun.215,,,,/,/,/,,是,1-待触达,,,,,,,,7496162066424498638,,,,,,7496162066424498638,已填写,,,,,,,,2025-04-25,2.hipo,1,0,0,0.00,T0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_001579,Groundbam Sheet,LD01583,,,,广州丁宝国际贸易有限公司,Home&Living,HIPO靶向商家,CNOB,"Home, Luxury Resale & Collectibles",Bedding and Linens,,T2,7495567565783469025,日用家纺,lige.08042,,,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001580,DR.HARRY HEALTH,LD01584,,,,虎鯨國際有限公司-CNOB,Home&Living,HIPO靶向商家,CNOB,Personal Care and Lifestyle,Bath & Body Care,,T1,7496203142655805852,快消生活,wanghuarong.925,,,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
