LD_006501,ORSUNCER HAIR,LD06551,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Hair Extensions & Wigs,刘亚婷,T3,7495881534964730363,服饰服配,weiyue.0123,AM,,郭晓彤,艾丝,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006502,Q&M,LD06552,,,,/,Fashion,/,/,#N/A,/,,T3,7496148410426559417,服饰服配,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_006503,FOR YOUMEN,LD06553,,AM招商推进,,/,Fashion,/,/,Menswear & Underwear,Men's Tops,崔媚君,T3,7494148625267393724,服饰服配,linyangqin.cyrus7,AM,,罗才鑫,/,/,/,,是,5-已入驻,,,,,,,,7494217055371822648,,,,,,,已填写,,,,,,,,2026-07-02,2.hipo,1,0,,,T0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
LD_006504,ZealSound-US,LD06554,,AM招商推进,,/,3C,/,/,Phones & Electronics,Audio & Video,,T3,7495775844525181028,3C,wanglizhen.321,AM,,文思琪,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006505,SUREWAY-FOOTWEAR,LD06555,,AM招商推进,,/,Fashion,/,/,Shoes,Men's Shoes,吕君丽,T3,7495880261198121479,运动潮奢,shenzehong,AM,,张玲,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006506,Infinity Dream Tech,LD06556,,AM招商推进,,/,Home&Living,/,/,Home Improvement,Lights & Lighting,,T3,7495917763221162622,家具家装,zhuweiting,AM,,韩希雯,/,S,/,,是,5-已入驻,,,,,,,,7495650683363691150,,,,,,,已填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_006507,XO Life,LD06557,,AM招商推进,,/,3C,/,/,Phones & Electronics,Mobile Phone Accessories,,T3,7495735805399107862,3C,huanghaoxuan.123,AM,,文思琪,已加商家vx，待通过,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006508,Milllruez,LD06558,,AM招商推进,,/,Beauty&FMCG,/,/,Beauty & Personal Care,Makeup,,T3,7496139074746353707,快消生活,liuburong.emma,AM,,陈杏妹,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006509,Gizoon Home,LD06559,,AM招商推进,,/,Home&Living,/,/,Furniture,Indoor Furniture,,T3,7496310086459427604,家具家装,guona.rena,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006510,Sikaic US Shop,LD06560,,AM招商推进,,/,Home&Living,/,/,Furniture,Indoor Furniture,,T3,7495999963345750318,家具家装,wangsong.0925,AM,,韩希雯,/,S,/,,是,5-已入驻,,,,,,,7496220627787942255,,,,,,,,已填写,2025-06-05,2.hipo,1,1,1,0.00,T0,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
