LD_000101,Sikaic,LD00101,必招 6 月,,,深圳市赛思通网络科技有限公司,Home&Living,HIPO靶向商家,美区T5,Furniture,Indoor Furniture,,T5,7495760837496113348,家具家装,wangsong.0925,BD,张志强,,潘苛灏tk负责人家具,/,/,,是,4-入驻中,,,,,,,7496116138603284694,,,,,,,7496116138603284694,已填写,2025-03-12,1.skm,1,1,1,31341.41,T3,,,,,,,,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0
LD_000102,Wenrine shop,LD00102,必招 6 月,AM招商推进,fashion自补,杭州优概服饰有限公司,Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,Women's Dresses,王蓝婧,T5,7494102983950501652,服饰服配,tongjing.1019,AM/BD,赵月晨,Millie Cheng,子不语集团，旗下其他品牌已入驻，沟通中,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,"7494363301593188074,7494363395427435647",未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000103,RIWENGO,LD00103,必招 6 月,,,Poison Mushroom Hong Kong Technology LIMITED,Home&Living,HIPO靶向商家,美区T4,Furniture,Outdoor Furniture,,T4,7496008021334329856,家具家装,hanxiao.smiley,BD,江家徵,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,7496008021334329856,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_000104,Pizazz Hair Shop,LD00104,必招 6 月,,,赛诺集团（聚合）,Fashion,HIPO靶向商家,CNOB,Fashion,Hair Extensions & Wigs,,T5,7495447466947873474,服饰服配,zhoujie.jessie,BD,赵月晨,,/,/,/,,是,5-已入驻,,,,,,,,7494380705620526297,,,,,,7494380705620526297,已填写,,,,,,,,2026-01-23,2.hipo,1,1,1,74399.45,T3,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000105,ZESICA-USA,LD00105,必招 6 月,AM招商推进,fashion自补,Hong Kong Qian Qiu Limited,Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,Women's Dresses,黄嘉伟,T4,7494210388484916466,服饰服配,cicigao,AM/BD,赵月晨,Millie Cheng,深圳伟跃，沟通中,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000106,PUTARE,LD00106,必招 6 月,,,深圳市凌成贸易有限公司,3C,HIPO靶向商家,CNOB,"Grocery, Electronics, Books & Hardlines",Mobile Phone Accessories,,T5,7495880414145841487,3C,wangzhenwei.1,BD,李泽,,李辉-TTS负责人,@李辉,深圳,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000107,Hot Star Hair,LD00107,必招 6 月,,,许昌菲斯秀商贸有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,Hair Extensions & Wigs,,T4,7495338309376314301,服饰服配,weiyue.0123,BD,赵月晨,,Lily,/,许昌,,是,6-拒绝入驻,,,,,,,,7494685361760603038,,,,,,7494685361760603038,已填写,,,,,,,,2022-07-17,2.hipo,0,0,0,,T0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_000108,NovaSight,LD00108,必招 6 月,,,北京宏铭威商贸有限公司,3C,HIPO靶向商家,CNOB,"Grocery, Electronics, Books & Hardlines",Smart & Wearable Devices,,T5,7496139085096848010,3C,yaoxuyiyi,BD,李泽,,/,/,/,,是,5-已入驻,,,,,,,,7494561994250160504,,,,,,7494561994250160504,已填写,,,,,,,,2022-03-26,3.other,0,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_000109,NING DERMOLOGIE SELECTIONS,LD00109,必招 6 月,,,广州曜承电子商务有限公司,Beauty&FMCG,HIPO靶向商家,美区T4,Beauty & Personal Care,Skincare,,T4,7496177634771700542,快消生活,wanghuarong.925,BD,夏春雨,,阿汀,/,/,,是,5-已入驻,,,,,,,,7494629218048705574,,,,,,7494629218048705574,已填写,,,,,,,,2026-05-05,2.hipo,1,1,1,101922.68,T4,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000110,PAGE VINE,LD00110,必招 6 月,,,泉州市鲤城区佳润贸易有限公司,Beauty&FMCG,HIPO靶向商家,美区T5,#N/A,NULL,,T0,7496102705590340475,快消生活,NULL,BD,夏春雨,,苏永宏,/,/,,是,4-入驻中,,,,,,,,7496203545857198722,,,,,,7496203545857198722,已填写,,,,,,,,2025-05-23,2.hipo,0,0,0,,T0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
