LD_007061,SZ General merchandise Co Ltd,LD07111,,AM招商推进,,/,Beauty&FMCG,/,/,Phones & Electronics,Costume Jewelry & Accessories,,T3,7496203312412461260,快消生活,fanwenjun.215,AM,,陈杏妹,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007062,Hikeen.co,LD07112,,,,/,Fashion,/,/,#N/A,/,,#N/A,7495748804328393542,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007063,AUXITO LED,LD07113,,AM招商推进,,/,Home&Living,/,/,Automotive & Motorcycle,Car Lights,,T3,7496042217017084149,汽摩工具,doyleyang.yt,AM,,王妙辰,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007064,HondawanHome,LD07114,,AM招商推进,,/,Home&Living,/,/,Home Supplies,Festive & Party Supplies,,T3,7496225516099897628,日用家纺,tian,AM,,刘雨欣,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007065,IDEALSANXUN Spot,LD07115,,AM招商推进,,/,Fashion,/,/,Womenswear & Underwear,Women's Tops,Candice Zhang,T3,7494178251028727488,服饰服配,tongjing.1019,AM,,谢冰沁Bibi,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007066,LUJIFO,LD07116,,AM招商推进,,/,Beauty&FMCG,/,/,Baby & Maternity,Baby Travel Gear,,T3,7496043219670698456,快消生活,fanwenjun.215,AM,,陈杏妹,/,/,/,,是,5-已入驻,,,,,,,7496043219670698456,7496043219670698456,,,,,,,已填写,,3.other,0,0,0,,T0,2026-03-14,2.hipo,1,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_007067,FF WIG,LD07117,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Hair Extensions & Wigs,赵亭,T3,7495919718924389216,服饰服配,zhoujie.jessie,AM,,郭晓彤,/,/,/,,是,5-已入驻,,,,,,,7494352968748402374,,,,,,,,已填写,2026-01-16,2.hipo,1,1,1,66027.05,T3,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_007068,GuangNa,LD07118,,AM招商推进,,/,3C,/,/,Computers & Office Equipment,Office Stationery & Supplies,,T3,7496125260655397793,3C,zengjing.9712,AM,,文思琪,"7.3日已发消息，美区am已读不回；
7.13再次触达",/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007069,VGR-Direct,LD07119,,,,/,3C,/,/,#N/A,/,,T3,7494103340830065978,3C,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_007070,NexTech Tools,LD07120,,AM招商推进,,/,Home&Living,/,/,Tools & Hardware,Hand Tools,,T3,7494170896079554479,汽摩工具,tangyong.allen,AM,,周羽中 Ray,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
