LD_006571,Cassiel pet World,LD06621,,AM招商推进,,/,Beauty&FMCG,/,/,Pet Supplies,Dog & Cat Grooming,,T3,7495991313902831915,快消生活,wanghongbo,AM,,欧阳嘉桦,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006572,Queen's Land,LD06622,,AM招商推进,,/,Home&Living,/,/,Automotive & Motorcycle,Car Interior Accessories,,T3,7496183737003641038,汽摩工具,xuebaoping,AM,,王妙辰,/,/,/,,是,5-已入驻,,,,,,,,7494926007239543746,,,,,,,已填写,,,,,,,,2023-02-11,3.other,0,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_006573,XO Digital world store,LD06623,,AM招商推进,,/,3C,/,/,Phones & Electronics,Mobile Phone Accessories,,T3,7496210632717404884,3C,huanghaoxuan.123,AM,,文思琪,已加商家vx，待通过,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006574,GGIRL,LD06624,,,,/,Fashion,/,/,#N/A,/,,T3,7496109742781204642,服饰服配,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_006575,Ropode-Store,LD06625,,AM招商推进,,/,Home&Living,/,/,Automotive & Motorcycle,Car Repair Tools,,T3,7496218270502193790,汽摩工具,chenchen.cccc,AM,,王妙辰,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006576,Flacchi Store,LD06626,,AM招商推进,,/,Home&Living,/,/,Home Improvement,Lights & Lighting,,T3,7496081664477727204,家具家装,chenhaichao.0621,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006577,Arabellahair,LD06627,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Hair Extensions & Wigs,刘亚婷,T3,7495210552678386505,服饰服配,zhoujie.jessie,AM,,郭晓彤,/,/,/,,是,5-已入驻,,,,,,,7495917710968588375,,,,,,,,已填写,2025-09-04,2.hipo,1,1,1,39198.96,T3,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_006578,GINGTTO FASHION,LD06628,,AM招商推进,,/,Fashion,/,/,Menswear & Underwear,Men's Bottoms,刘新宇,T3,7495524982107245177,服饰服配,shenxueyan,AM,,罗才鑫,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006579,VICEASE Cleaning,LD06629,,AM招商推进,,/,3C,/,/,Household Appliances,Home Appliances,,T3,7495901815078750567,3C,patonlam,AM,,张莞清,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006580,Fun Car Home,LD06630,,AM招商推进,,/,Home&Living,/,/,Automotive & Motorcycle,Car Interior Accessories,,T3,7496144854505523659,汽摩工具,doyleyang.yt,AM,,王妙辰,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
