LD_002011,BENGUP,LD02025,,AM招商推进,fashion自补,广州众可,Fashion,HIPO靶向商家,CNOB,Fashion,/,任思安,T3,7495912284128643962,服饰服配,youwenhao.ywh,AM,,Millie Cheng,@Joey沟通中,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,7494347729124033739,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002012,MINDEKA FASHION SHOP,LD02026,,,,绗億國際有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,Costume Jewelry & Accessories,,T2,7496100341307378293,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002013,SIINSIIN.US,LD02027,,,,杭州伴月科技有限公司-CNOB,Fashion,HIPO靶向商家,CNOB,Fashion,Sport & Outdoor Clothing,,T2,7495847839472519309,运动潮奢,zhaomin66,,,,/,/,/,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002014,GEMYSE,LD02028,,,,杭州骐煌贸易有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,NULL,,T0,8647129644735827588,育商,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,7495636002256161412,,,,,,7495636002256161412,已填写,,,,,,,,2024-11-30,2.hipo,0,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_002015,EACHNOD.US,LD02029,,AM招商推进,fashion自补,衡阳穿山甲网络科技有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,Candice Zhang,T4,7496190363019938282,运动潮奢,zhuyanan.1202,AM,,罗才鑫,/,/,/,,是,5-已入驻,,,,,,,7494568604202337374,,,,,,,7494568604202337374,已填写,2026-04-08,2.hipo,1,0,0,,T0,,,,,,,,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_002016,Songling,LD02030,必招 7 月,AM招商推进,fashion自补,合肥橙上贸易有限公司,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Tops,孙伟杰,T3,7495814715259718471,服饰服配,mayinxuan.127,AM/BD,赵月晨,Millie Cheng,待商家通过飞书,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002017,Buenoble,LD02031,必招 7 月,AM招商推进,fashion自补,合肥叶红商贸有限公司,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Tops,崔媚君,T4,7494095712680904362,服饰服配,mayinxuan.127,AM/BD,赵月晨,谢冰沁Bibi,上岩,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002018,Siliteelon,LD02032,,AM招商推进,fashion自补,河南海祺信息科技有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,梁震秋,T3,7496103480438852061,服饰服配,cicigao,AM,,谢冰沁Bibi,义乌凯蒙 入驻UK ,/,/,,是,5-已入驻,,,,,,,,7496103480438852061,,,,,,7496103480438852061,已填写,,,,,,,,2025-10-21,2.hipo,1,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_002019,QBeauty,LD02033,,,,河南庄碟贸易有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,Hair Extensions & Wigs,,T2,7495838688920570485,服饰服配,weiyue.0123,,,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002020,SunnySide Studio,LD02034,,,,湖北春晖物流股份有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,T4,7496136039327763316,服饰服配,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,7496136039327763316,7496136039327763316,,,,,,7496136039327763316,已填写,2025-10-17,2.hipo,1,0,0,,T0,2025-07-17,2.hipo,1,1,1,3160.07,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
