LD_005881,Bling Hair store,LD05923,,,,许昌佳瑞发制品有限公司,Fashion,HIPO靶向商家,美区T4,Fashion Accessories,Hair Extensions & Wigs,,T3,7495378213406345395,服饰服配,zhoujie.jessie,,,,/,/,/,,是,1-待触达,,,,,,,7496139104027838762,,,,,,,7496139104027838762,已填写,2025-04-07,2.hipo,1,1,1,14521.85,T2,,,,,,,,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_005882,QCQX Makeup,LD05924,必招 7 月,,,FEICHUANGSHIDAI INC,Beauty&FMCG,HIPO靶向商家,美区T4,Beauty & Personal Care,Makeup,,T4,7496078338357364841,快消生活,songli.0901,BD,金慧婷,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005883,HOPHORSE FITNESS,LD05925,,,,JUNFENG YY tranding INC,Fashion,HIPO靶向商家,美区T4,Sports & Outdoor,Fitness,,T3,7495974963539512235,运动潮奢,liziyin.plumlee,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005884,Avenco HomeNest,LD05926,,,,SWEET NIGHT TECHNOLOGY INC,Home&Living,HIPO靶向商家,美区T4,Furniture,/,,#N/A,7496062846381230366,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005885,Stargate crystal,LD05927,必招 7 月,AM招商推进,fashion自补,东海县长轩兴商贸有限公司,Fashion,HIPO靶向商家,美区T4,Collectibles,Sports Collectibles,黄嘉伟,T4,7495298961334503651,运动潮奢,yanbailu,AM/BD,李京达,罗才鑫,陈末 CNUSCBBL 群,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005886,Sttes,LD05928,,,,"Sttes (HK) Technology Co., Limited",Beauty&FMCG,HIPO靶向商家,美区T4,Beauty & Personal Care,/,,#N/A,7496272410424281402,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005887,BRUNO MARC,LD05929,,AM招商推进,,福州市骏鹏鑫创意设计有限公司,Fashion,HIPO靶向商家,美区T4,Shoes,Men's Shoes,王一斐,T4,7496046006863104284,运动潮奢,wuhao.howie,AM,,张玲,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005888,Wolves in the North,LD05930,,,,石狮市狼在北方网络科技有限公司,Fashion,HIPO靶向商家,美区T4,Menswear & Underwear,/,,#N/A,8648089147699665807,NULL,NULL,BD,赵月晨,,/,/,/,,否,1-待触达,,,,,,,7496279162385238927,7496279162385238927,,,,,,7496279162385238927,已填写,2025-12-11,2.hipo,1,1,1,63.36,T1,2025-11-27,3.other,1,1,1,35776.21,T3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_005889,BABOSHOW,LD05931,必招 7 月,AM招商推进,fashion自补,禹州市广鑫发制品有限公司,Fashion,HIPO靶向商家,美区T4,Fashion Accessories,Hair Extensions & Wigs,刘亚婷,T3,7495810371728280382,服饰服配,weiyue.0123,AM/BD,赵月晨,郭晓彤,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005890,INSE Vacuum Shop,LD05932,,AM招商推进,,Topsmart LLC,3C,HIPO靶向商家,美区T4,Household Appliances,Home Appliances,,T3,7495487737281284113,3C,panlin.888,AM,,郑羽伶,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
