LD_007711,Hawkray-3C,LD07761,,AM招商推进,,/,3C,/,/,Phones & Electronics,Cameras & Photography,,T4,7495734152198981882,3C,zhuxiaoyi.suki,AM,,文思琪,美区am反馈此前已建联拉群,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007712,Lusait Apparel,LD07762,,AM招商推进,,/,Fashion,/,/,Womenswear & Underwear,Women's Underwear,黄嘉伟,T4,7494310231921558695,服饰服配,youwenhao.ywh,AM,,Millie Cheng,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007713,CoreFavor,LD07763,,AM招商推进,,/,3C,/,/,Household Appliances,Home Appliances,,T4,7496040173044861023,3C,zengjing.9712,AM,,文思琪,"7.3日已发消息，美区am已读不回；
7.13再次触达",/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007714,MDHAND LIFE,LD07764,,AM招商推进,,/,Home&Living,/,/,Household Appliances,Home Appliances,,T4,7495376522068854979,汽摩工具,liyanqiu.tk,AM,,王妙辰,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007715,TOKSOM,LD07765,,AM招商推进,,/,Home&Living,/,/,Furniture,Indoor Furniture,,T4,7496124224396233131,家具家装,caoyang.garrison,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007716,NipheanOfficial,LD07766,,AM招商推进,,/,Home&Living,/,/,Sports & Outdoor,Water Sports,,T4,7495318362091718816,运动潮奢,chenwei.003,AM,,周洋,/,/,/,,是,5-已入驻,,,,,,,7494386368522978645,,,,,,,,已填写,2026-01-28,1.skm,1,0,0,,T0,,,,,,,,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_007717,Gihuo,LD07767,,AM招商推进,,/,Fashion,/,/,Menswear & Underwear,Men's Tops,崔媚君,T4,7496268765830285568,服饰服配,mayinxuan.127,AM,,罗才鑫,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007718,Luvax,LD07768,,AM招商推进,,/,3C,/,/,Beauty & Personal Care,Personal Care Appliances,,T4,7494127160675173847,3C,panlin.888,AM,,郑羽伶,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007719,ZiQing-shop,LD07769,,AM招商推进,,/,Home&Living,/,/,Home Improvement,Smart Home Systems,,T4,7494277153175929946,家具家装,chenhaichao.0621,AM,,韩希雯,/,S,/,,是,5-已入驻,,,,,,,,7494277153175929946,,,,,,,已填写,,,,,,,,2026-07-01,2.hipo,1,0,0,,T0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
LD_007720,RumilifeUnboxing,LD07770,,AM招商推进,,/,Home&Living,/,/,Collectibles,Sports Collectibles,,T4,7494148807949715436,运动潮奢,yanbailu,AM,,周洋,/,/,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
