LD_006891,amahairofficial,LD06941,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Hair Extensions & Wigs,,T3,7496000081906403562,服饰服配,weiyue.0123,AM,,郭晓彤,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006892,Umatoll shop,LD06942,,,,/,Beauty&FMCG,/,/,#N/A,/,,T3,7496266293858437504,快消生活,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_006893,SL-MystBox,LD06943,,AM招商推进,,/,Beauty&FMCG,/,/,Toys & Hobbies,Dolls & Stuffed Toys,,T3,7494157067487249615,快消生活,liushanyu.0213,AM,,俞欣洁,已入驻，未建联,/,/,,是,5-已入驻,,,,,,,7494157067487249615,7494157067487249615,,,,,,,已填写,2026-01-22,2.hipo,1,1,1,,T0,2026-06-29,2.hipo,1,1,1,150.30,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_006894,Saodimallsu global shop,LD06944,,AM招商推进,,/,Fashion,/,/,Womenswear & Underwear,Women's Tops,王蓝婧,T3,7494235155037127969,服饰服配,tongjing.1019,AM,,谢冰沁Bibi,/,/,/,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006895,One piece restart,LD06945,,AM招商推进,,/,3C,/,/,Phones & Electronics,Cameras & Photography,,T3,7496187990115978078,3C,wangzhenwei.1,AM,,胡思倩,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006896,SOJOS,LD06946,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Eyewear,,T3,7495615331144468824,服饰服配,wangrui.wil,AM,,郭晓彤,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006897,ConPush US,LD06947,,AM招商推进,,/,Home&Living,/,/,Home Supplies,Home Decor,,T3,7496054167359884019,日用家纺,gongxun.chandler,AM,,刘雨欣,/,/,/,,是,5-已入驻,,,,,,,7496054167359884019,,,,,,,,已填写,2026-06-29,2.hipo,1,0,0,,T0,,,,,,,,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_006898,MINOUVA,LD06948,,AM招商推进,,/,Fashion,/,/,Sports & Outdoor,Sport & Outdoor Clothing,,T3,7494226516457588642,服饰服配,zhaomin66,AM,,张玲,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006899,Nalupatio-global,LD06949,,AM招商推进,,/,Home&Living,/,/,Furniture,Indoor Furniture,,T3,7496013229758646725,家具家装,guona.rena,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006900,ORNARTO US,LD06950,,AM招商推进,,/,3C,/,/,Phones & Electronics,Mobile Phone Accessories,,T3,7495692870898715553,3C,huanghaoxuan.123,AM,,文思琪,已联系美区am拉群，但未回复,/,/,,是,1-待触达,,,,,,,7495753388996332004,7495753388996332004,,,,,,,已填写,2025-05-22,3.other,1,1,1,233.57,T1,2025-05-13,1.skm,1,1,1,9055.53,T2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
