LD_005851,freedealingmall,LD05893,,,,"YIHENG INTERNATIONAL CO., LIMITED",Home&Living,HIPO靶向商家,美区T4,Automotive & Motorcycle,Car Interior Accessories,,T3,7495840185963678455,汽摩工具,xunan.97520,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005852,Humsienk Direct,LD05894,,,,深圳撼世新能源技术有限公司,Home&Living,HIPO靶向商家,美区T4,Home Improvement,Electrical Equipment & Supplies,,T5,7495881607754647745,家具家装,bicongyu,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,7494239338896984063,,,,,,,7494239338896984063,已填写,2025-11-06,3.other,1,1,1,55323.22,T3,,,,,,,,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_005853,NexusAudio Specialty Store,LD05895,,,,佑漫科技有限公司,3C,HIPO靶向商家,美区T4,Phones & Electronics,/,,#N/A,7495831763227412701,NULL,NULL,BD,赵月晨,,/,/,/,,是,5-已入驻,,,,,,,7495675590083905690,,,,,,,7495675590083905690,已填写,2025-05-27,2.hipo,1,1,1,0.00,T0,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_005854,Bling Hair Fast Delivery Store,LD05896,必招 7 月,AM招商推进,fashion自补,许昌佰鸿发制品有限公司,Fashion,HIPO靶向商家,美区T4,Fashion Accessories,Hair Extensions & Wigs,李晓宗,T3,7495760812749326730,服饰服配,zhoujie.jessie,AM/BD,江家徵,郭晓彤,@郭晓彤,/,/,,是,5-已入驻,,,,,,,7494990008527849532,7494990008527849532,,,,,,,已填写,,,,,,,,2023-03-30,3.other,0,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_005855,Bellemave,LD05897,,,,深圳市博鑫威科技有限公司,Home&Living,HIPO靶向商家,美区T4,Furniture,Indoor Furniture,,T4,7495804074083715403,家具家装,pengqi.lovework,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005856,FDR,LD05898,,AM招商推进,fashion自补,广州维伦蒂斯服饰有限公司,Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,Women's Tops,马思宇,T4,7496152587431872990,服饰服配,xuchen.quan666,AM/BD,李泽,谢冰沁Bibi,FDR,/,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_005857,Comfortable sleep,LD05899,,,,深圳市派格炜烨国际仓储有限公司,Home&Living,HIPO靶向商家,美区T4,Furniture,Indoor Furniture,,T3,7496025613356927046,家具家装,zhulong.zhu,BD,江家徵,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005858,Summit Cycling Inc,LD05900,,,,Summit Cycling Inc,Fashion,HIPO靶向商家,美区T4,Sports & Outdoor,Fitness,,T3,7494167095189538395,运动潮奢,chenwei.003,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_005859,Hannanikole US,LD05901,,,,深圳市菲米尔服饰有限公司,Fashion,HIPO靶向商家,美区T4,Sports & Outdoor,"Swimwear, Surfwear & Wetsuits",,T4,7495588864583961222,运动潮奢,shenzehong,,,,/,/,/,,是,1-待触达,,,,,,,7495588864583961222,7495588864583961222,,,,,,7495588864583961222,已填写,2025-05-27,2.hipo,0,0,0,,T0,2025-06-19,2.hipo,0,0,0,,T0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_005860,YOULON,LD05902,,,,深圳市悠轮科技有限公司,Fashion,HIPO靶向商家,美区T4,Sports & Outdoor,Leisure & Outdoor Recreation Equipment,,T4,7494109709841827775,运动潮奢,liziyin.plumlee,BD,赵月晨,,/,/,/,,是,1-待触达,,,,,,,7494718979355346152,,,,,,,7494718979355346152,已填写,2026-06-15,3.other,1,0,0,,T0,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
