LD_003511,elecaenta,LD03551,,,,深圳市佳源达电子商务有限公司,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Phones & Electronics,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003512,elara,LD03552,,,,Elara GmbH,Fashion,HIPO靶向商家,P2 - Whitelabel - AMZ,Womenswear & Underwear,/,,,NULL,NULL,NULL,,,,/,/,/,,是,2-已触达/沟通中,,,,,,,7494512031954404472,,,,,,,7494512031954404472,已填写,2026-03-19,3.other,1,0,0,,T0,,,,,,,,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
LD_003513,pancellent,LD03553,,,,深圳市升乐科技有限公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Improvement,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003514,agshome,LD03554,,,,深圳市安耐姆电子有限公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Improvement,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003515,navimow,LD03555,,,,Navimow B.V.,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Household Appliances,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003516,ntg,LD03556,,,,NTG Nutzfahrzeug Technik GmbH,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Phones & Electronics,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003517,besch,LD03557,,,,"NOQUIEROTRABAJAR, S.L",Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Kitchenware,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,7494495575333241875,7494495575333241875,,,,,,7494495575333241875,已填写,2026-03-13,3.other,1,1,1,3101.28,T1,,,,,,,,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_003518,innopower,LD03558,,,,CLIMBING TOP Kft,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Household Appliances,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003519,tauri,LD03559,,,,深圳市摩科德科技有限公司,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Phones & Electronics,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003520,auralum,LD03560,,,,BIGIERD Sp. z o.o.,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Improvement,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,7494203338900866492,7494203338900866492,,,,,,7494203338900866492,已填写,2025-10-17,3.other,1,0,0,0.00,T0,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
