LD_000121,CAODOC Direct,LD00121,必招 6 月,,,TOJECT LLC,Home&Living,HIPO靶向商家,美区T4,Furniture,Indoor Furniture,,T4,7495983188268648827,家具家装,zhulong.zhu,BD,张志强,,杨总,/,佛山,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_000122,Rayking Direct,LD00122,必招 6 月,,,香港德家科技有限公司-CNOB,3C,HIPO靶向商家,CNOB,"Grocery, Electronics, Books & Hardlines",Cameras & Photography,,T4,7495471004607809553,3C,wangzhenwei.1,BD,李泽,,吕楠,/,/,,是,5-已入驻,,,,,,,7495471004607809553,7495471004607809553,,,,,,7495471004607809553,已填写,,3.other,0,0,0,,T0,2026-05-26,2.hipo,1,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_000123,Arach&cloz,LD00123,必招 6 月,AM招商推进,fashion自补,"HONG KONG SYOSS TECHNOLOGY CO., LIMITED",Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,Women's Tops,邱玺,T4,7496095914971203944,服饰服配,xiechaoquan,AM/BD,赵月晨,谢冰沁Bibi,澎尼科技Pengni,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,7494306359019734555,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000124,YesWelder Store,LD00124,必招 6 月,,,美朔科技,Home&Living,HIPO靶向商家,CNOB,"Grocery, Electronics, Books & Hardlines",Soldering Equipment,,T4,7495527608659774251,汽摩工具,xuebaoping,BD,李泽,,/,/,/,,是,5-已入驻,,,,,,,7496323091906857870,7496323091906857870,,,,,,7496323091906857870,已填写,2025-10-15,1.skm,1,1,1,94.91,T1,2025-08-13,2.hipo,1,1,1,117.05,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000125,XIZZI,LD00125,必招 6 月,,,MANUFACTURING BY SKEMA INC,Home&Living,HIPO靶向商家,美区T4,Furniture,Indoor Furniture,,T4,7495984045668927861,家具家装,zhulong.zhu,BD,张志强,,杨总,/,佛山,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_000126,Phivilla Home,LD00126,必招 6 月,,,BANNER CORPORATION LLC,Home&Living,HIPO靶向商家,美区T4,Furniture,Outdoor Furniture,,T4,7496213303941957699,家具家装,guona.rena,BD,江家徵,,/,/,/,,是,5-已入驻,,,,,,,7494589771366434413,,,,,,,7494589771366434413,已填写,2026-04-20,3.other,0,0,0,,T0,,,,,,,,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_000127,Costzon,LD00127,必招 6 月,,,COSTWAY.COM,Beauty&FMCG,HIPO靶向商家,美区T4,#N/A,Sports & Outdoor Play,,T4,7495273066993060355,快消生活,fanwenjun.215,BD,张志强,,/,/,/,,是,5-已入驻,,,,,,,7496189007163460189,,,,,,,7496189007163460189,已填写,2025-05-20,1.skm,1,1,1,233385.34,T4,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000128,DEEFY,LD00128,必招 6 月,AM招商推进,fashion自补,杭州善衡电子商务有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,Women's Tops,金惠芷,T4,7496004262137268660,服饰服配,tongjing.1019,AM/BD,赵月晨,谢冰沁Bibi,millie已拉群,/,/,,是,5-已入驻,,,,,,,,7494494976450725881,,,,,,7494494976450725881,已填写,,,,,,,,2026-03-12,2.hipo,1,1,1,18918.42,T2,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000129,Erommy Discovery,LD00129,必招 6 月,,,UNION GRAND INTERNATIONAL INVESTMENT LIMITED,Home&Living,HIPO靶向商家,美区T4,Furniture,Outdoor Furniture,,T4,7494141407890147149,家具家装,guona.rena,BD,江家徵,,事业部负责人 - 陈林钰,@陈林钰,宁波,,是,5-已入驻,,,,,,,,,,,,,,7494141407890147149,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_000130,BLAVOR ENERGY,LD00130,必招 6 月,,,深圳市东升旭日电子科技有限公司,3C,HIPO靶向商家,美区T5,#N/A,Mobile Phone Accessories,,T4,7495335276780226887,3C,zhuxiaoyi.suki,BD,李泽,,陈星圳-TTS负责人,@陈星圳,深圳,,是,3-商家有意愿,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
