LD_003941,tocol,LD03982,,,,深圳市瑞诺克斯科技有限公司,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Phones & Electronics,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003942,woweny,LD03983,,,,广州涵平贸易有限公司,Fashion,HIPO靶向商家,P2 - Whitelabel - AMZ,Womenswear & Underwear,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003943,benjia,LD03984,,,,广州市千海贸易有限公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Supplies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003944,fafrees,LD03985,,,,辽宁嘉扬科技有限公司,Fashion,HIPO靶向商家,P2 - Whitelabel - AMZ,Sports & Outdoor,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003945,piucrty,LD03986,,,,/,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Toys & Hobbies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003946,sudeery,LD03987,,,,义乌市驰杰贸易有限公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Home Improvement,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003947,gejin,LD03988,,,,PETOPE,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Phones & Electronics,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003948,blesys,LD03989,,,,中山恒思电子科技有限公司,3C,HIPO靶向商家,P2 - Whitelabel - AMZ,Household Appliances,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003949,mamizo,LD03990,,,,深圳市爆瑞亮特商贸有限公司,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Toys & Hobbies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003950,litimkat,LD03991,,,,Qiuyuli Trade Kft,Home&Living,HIPO靶向商家,P2 - Whitelabel - AMZ,Kitchenware,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
