LD_008161,HAUDIO Global,LD08211,,,,/,Home&Living,/,/,Automotive & Motorcycle,/,,T3,7496203558186486279,汽摩工具,NULL,,,,/,/,/,,否,1-待触达,,,,,,,7496203558186486279,7496203558186486279,,,,,,7496203558186486279,已填写,2025-07-26,2.hipo,1,1,1,76903.71,T3,2025-07-26,2.hipo,1,1,1,15506.45,T2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_008162,HuaYin men's shoes,LD08212,,AM招商推进,fashion自补,/,Fashion,/,/,Shoes,/,黄嘉伟,T3,7494171127181444838,育商,xuhanwen.19,AM,,张玲,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_008163,XKOUTDOORSHOP,LD08213,,,,/,Home&Living,/,/,Sports & Outdoor,/,,T3,7494421440492045912,家具家装,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_008164,First Ride On,LD08214,,,,/,Beauty&FMCG,/,/,Toys & Hobbies,Sports & Outdoor Play,,T3,7496122828422023856,快消生活,wangshu.jasmine,,,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_008165,VGO SHOP,LD08215,,AM招商推进,fashion自补,/,Fashion,/,/,Fashion Accessories,/,,T3,7496179451702643266,育商,xuhanwen.19,AM,,罗才鑫,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_008166,OUC,LD08216,,,,/,Fashion,/,/,Womenswear & Underwear,/,,T3,7496190416438855976,服饰服配,NULL,,,,/,/,/,,否,1-待触达,,,,,,,7496190416438855976,7496190416438855976,,,,,,7496190416438855976,已填写,2026-05-08,2.hipo,1,1,1,12403.87,T2,2026-05-08,2.hipo,1,1,1,63781.70,T3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_008167,Fulluxy,LD08217,必招 7 月,,,/,Beauty&FMCG,/,/,Beauty & Personal Care,Makeup,,T2,7494513671248054258,快消生活,chenhaihua,BD,赵月晨,,/,/,/,,是,5-已入驻,,,,,,,7494196072654538077,7494196072654538077,,,,,,7494196072654538077,已填写,,,,,,,,2025-10-11,2.hipo,1,1,1,12134.09,T2,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_008168,Petal Blush,LD08218,,,,/,Fashion,/,/,Sports & Outdoor,/,,T3,7494250265263048114,运动潮奢,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_008169,Aether Watch,LD08219,,AM招商推进,fashion自补,/,Fashion,/,/,Fashion Accessories,/,,T3,7494509323429119138,育商,xuhanwen.19,AM,,郭晓彤,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_008170,AEEZO,LD08220,,,,/,3C,/,/,Phones & Electronics,/,,T3,7495270856846248782,3C,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
