LD_007701,SerenitaSleep,LD07751,,AM招商推进,,/,Home&Living,/,/,Furniture,Indoor Furniture,,T4,7496050561674349466,家具家装,zhulong.zhu,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007702,SideKing US,LD07752,,AM招商推进,,/,Home&Living,/,/,Tools & Hardware,Power Tools,,T4,7495637726512843631,汽摩工具,xuyanyun,AM,,周羽中 Ray,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007703,Crasea,LD07753,,AM招商推进,,/,Home&Living,/,/,Home Supplies,Home Care Supplies,,T4,7496084945488939143,日用家纺,zhongjie.ma,AM,,刘雨欣,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007704,FREEKISS OFFICIAL,LD07754,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Costume Jewelry & Accessories,祝航宇,T4,7495645612982635350,服饰服配,liyaoyao.y,AM,,张玲,义乌欧叶,/,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_007705,Driving Time,LD07755,,AM招商推进,,/,Beauty&FMCG,/,/,Toys & Hobbies,Sports & Outdoor Play,,T4,7496185980943633273,快消生活,wangshu.jasmine,AM,,欧阳嘉桦,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007706,TS Fashion Boutique,LD07756,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Eyewear,郑阿茹,T4,7496127358333847673,服饰服配,wangrui.wil,AM,,郭晓彤,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007707,ISEE HAIR SHOP,LD07757,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Hair Extensions & Wigs,赵亭,T4,7496204695664429126,服饰服配,zhoujie.jessie,AM,,郭晓彤,/,/,/,,是,5-已入驻,,,,,,,,7494568937768454465,,,,,,,已填写,,,,,,,,2022-03-30,3.other,0,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_007708,Great Lakes Gear,LD07758,,AM招商推进,,/,Fashion,/,/,Menswear & Underwear,Men's Tops,,T4,7496133752594532820,服饰服配,shenxueyan,AM,,罗才鑫,新执照,/,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_007709,VORALI,LD07759,,AM招商推进,,/,Home&Living,/,/,Household Appliances,Home Appliances,,T4,7496225670963103805,家具家装,bicongyu,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007710,BabyThree Box,LD07760,,AM招商推进,,/,Home&Living,/,/,Collectibles,Sports Collectibles,,T4,7494406396798207224,运动潮奢,yanbailu,AM,,周洋,/,/,/,,是,5-已入驻,,,,,,,7494496143486518763,,,,,,,,已填写,2026-06-15,3.other,1,1,0,,T0,,,,,,,,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
