LD_006151,Labubble,LD06199,必招 7 月,,,/,Fashion,/,/,NULL,NULL,,T0,7494416172870043148,NULL,NULL,BD,李京达,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006152,CharmDIY,LD06200,必招 7 月,,,/,Beauty&FMCG,/,/,Collectibles,Entertainment,,T4,7494127796131562960,快消生活,wangzhen.chris,BD,金慧婷,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006153,Bitetoy X auction,LD06201,必招 7 月,,,/,Beauty&FMCG,/,/,Toys & Hobbies,Dolls & Stuffed Toys,,T4,7496209551623358515,快消生活,wangzhen.chris,BD,金慧婷,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006154,Shark Vault Luxury,LD06202,必招 7 月,,,/,Fashion,/,/,Pre-Owned,Pre-Loved Luggage & Bags,,T2,7494492968899282622,运动潮奢,wanwan.888,BD,李京达,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006155,HH Silver Lining,LD06203,必招 7 月,AM招商推进,fashion自补,/,Fashion,/,/,Fashion Accessories,Costume Jewelry & Accessories,黄嘉伟,T4,7496313019071171327,服饰服配,liyaoyao.y,AM/BD,金慧婷,郭晓彤,/,/,/,,是,5-已入驻,,,,,,,7494565843548407797,7494565843548407797,,,,,,,已填写,2026-04-07,2.hipo,1,0,0,,T0,,,,,,,,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_006156,IN'VOLAND SHOP,LD06204,必招 7 月,AM招商推进,fashion自补,/,Fashion,/,/,Womenswear & Underwear,Women's Sleepwear & Loungewear,黄嘉伟,T3,7495771433335950199,服饰服配,cicigao,AM/BD,赵月晨,谢冰沁Bibi,赛维时代 已拉群,/,/,,是,2-已触达/沟通中,,,,,,,7496122086130092847,7496122086130092847,,,,,,7496122086130092847,已填写,2025-04-07,2.hipo,1,1,1,217.19,T1,2025-03-20,1.skm,1,1,1,24732.75,T2,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_006157,Plonk,LD06205,必招 7 月,,,/,Fashion,/,/,Collectibles,Sports Collectibles,,T4,7494454577094428595,运动潮奢,yanbailu,BD,李京达,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006158,BlingoJewelry,LD06206,必招 7 月,AM招商推进,fashion自补,/,Fashion,/,/,Fashion Accessories,Costume Jewelry & Accessories,,T3,7496220903916276422,服饰服配,wangrui.wil,AM/BD,李京达,郭晓彤,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006159,LUX&MO Luxury,LD06207,必招 7 月,,,/,Fashion,/,/,Pre-Owned,Pre-Loved Luggage & Bags,,T3,7494495718408685451,运动潮奢,wanwan.888,BD,金慧婷,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006160,Wood & Porcelain,LD06208,必招 7 月,,,/,Fashion,/,/,Collectibles,Cultural Items,,T3,7494595081639724364,运动潮奢,hsinyi.7,BD,李京达,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
