LD_003321,TUTU-DE,LD03360,,,,"TUTU INTERNATIONAL CO., LIMITED",Fashion,HIPO靶向商家,AMZ Retailer,Kids' Fashion,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003322,DATTEOSHOP,LD03361,,,,STORE DATTEO GIOVANNI S.R.L.,3C,HIPO靶向商家,AMZ Retailer,Computers & Office Equipment,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003323,Onekea Industry Limited,LD03362,,,,ONEKEA INDUSTRY LIMITED,Fashion,HIPO靶向商家,AMZ Retailer,Shoes,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003324,WONGBIN LIMITED,LD03363,,,,WONGBIN LIMITED,3C,HIPO靶向商家,AMZ Retailer,Phones & Electronics,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003325,RICHARD SIMPLE LTD,LD03364,,,,RICHARD SIMPLE LTD,Fashion,HIPO靶向商家,AMZ Retailer,Sports & Outdoor,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003326,FUNPALA DIRECT(EU),LD03365,,,,东莞市颖丰新材料科技有限公司,Home&Living,HIPO靶向商家,AMZ Retailer,Home Supplies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003327,Ligaoo,LD03366,,,,深圳市丽高电子商务有限公司,Home&Living,HIPO靶向商家,AMZ Retailer,Pet Supplies,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003328,MAU Brands - Europe,LD03367,,,,9666052 Canada Inc.,Home&Living,HIPO靶向商家,AMZ Retailer,Kitchenware,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003329,Newbilty OU,LD03368,,,,Newbilty OU,Fashion,HIPO靶向商家,AMZ Retailer,Fashion Accessories,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_003330,Lascycle-EU,LD03369,,,,深圳市佳浚电子商务有限公司,Fashion,HIPO靶向商家,AMZ Retailer,Sports & Outdoor,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
