LD_007811,Tahikie,LD07861,,AM招商推进,,/,Fashion,/,/,Fashion Accessories,Hair Extensions & Wigs,马思宇,T5,7495399627103569924,服饰服配,zhoujie.jessie,AM,,郭晓彤,/,/,/,,是,5-已入驻,,,,,,,7494379197042427534,,,,,,,,已填写,2026-01-26,3.other,1,1,1,5352.98,T2,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_007812,Aovopro Official,LD07862,,AM招商推进,,/,Home&Living,/,/,Sports & Outdoor,Fitness,,T5,7495737480848378638,运动潮奢,liziyin.plumlee,AM,,周洋,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007813,Laka US,LD07863,,AM招商推进,,/,Beauty&FMCG,/,/,Beauty & Personal Care,Makeup,,T5,8652636783665975401,快消生活,nicole.899,AM,,俞欣洁,已入驻本本,/,/,,是,5-已入驻,,,,,,,,7494634091738727522,,,,,,,已填写,,,,,,,,2026-05-19,1.skm,1,1,1,111335.41,T4,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_007814,BloomChic,LD07864,,AM招商推进,,/,Fashion,/,/,Womenswear & Underwear,Women's Tops,马思宇,T5,7496161875731122249,服饰服配,tongjing.1019,AM,,谢冰沁Bibi,/,/,/,,是,4-入驻中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_007815,BIFANUO,LD07865,,AM招商推进,,/,Home&Living,/,/,Home Improvement,Garden Supplies,,T5,7495804310185085295,家具家装,xiaoweiye,AM,,韩希雯,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007816,Dr.Althea US,LD07866,,AM招商推进,,/,Beauty&FMCG,/,/,Beauty & Personal Care,Skincare,,T5,8651645720603235226,快消生活,nicole.899,AM,,俞欣洁,已入驻本本,/,/,,是,5-已入驻,,,,,,,,7494742520223270038,,,,,,,已填写,,,,,,,,2026-06-30,2.hipo,1,1,0,,T0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
LD_007817,Natural Care US,LD07867,,AM招商推进,,/,Beauty&FMCG,/,/,Beauty & Personal Care,Bath & Body Care,,T5,7494127149535888486,快消生活,chenhaihua,AM,,陈杏妹,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007818,BougeRV ZY,LD07868,,,,/,Home&Living,/,/,#N/A,/,,T5,7496103574317009371,家具家装,NULL,,,,/,/,/,,是,5-已入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_007819,overwhelming orders,LD07869,,AM招商推进,,/,Home&Living,/,/,Automotive & Motorcycle,Car Interior Accessories,,T5,7494277459665127359,汽摩工具,xuyanyun,AM,,王妙辰,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_007820,PIKABIKE Official,LD07870,,AM招商推进,,/,Home&Living,/,/,Sports & Outdoor,Leisure & Outdoor Recreation Equipment,,T5,7496225779862702956,运动潮奢,zhuyanan.1202,AM,,周洋,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
