LD_000061,Weture Official,LD00061,必招 6 月,,,湖州青岚家具有限公司,Home&Living,HIPO靶向商家,CNOB,#N/A,Indoor Furniture,,T5,7496107821691996513,家具家装,guona.rena,BD,江家徵,,电商负责人 - Nico,@Nico,杭州,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000062,Blushy A,LD00062,必招 6 月,,,EXPEDITE E-COMMERCE LIMITED,3C,HIPO靶向商家,美区T4,Tools & Hardware,Hand Tools,,T5,7496315881554741678,3C,wangzhenwei.1,BD,李泽,,/,/,/,,是,5-已入驻,,,,,,,7494195679043945571,7494195679043945571,,,,,,7494195679043945571,已填写,2025-10-14,2.hipo,0,0,0,0.00,T0,2025-10-17,2.hipo,1,1,1,108518.85,T4,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000063,KEANGOE,LD00063,必招 6 月,,,Century Jin Hui Limited,3C,HIPO靶向商家,美区T4,#N/A,Classic & Novelty Toys,,T5,7496261610400352544,3C,kunyuanchen,BD,李泽,,吴志杰-TTS项目负责人,@吴志杰,泉州,,是,3-商家有意愿,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LD_000064,CHOUYATOU,LD00064,必招 6 月,AM招商推进,fashion自补,杭州秋波贸易有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,Women's Dresses,邱玺,T5,7495552971774921097,服饰服配,tongjing.1019,AM/BD,赵月晨,Millie Cheng,建联沟通中,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,7495865951935498721,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000065,PHOFAY-Skin Care,LD00065,必招 6 月,,,广州柳萌贸易有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,Personal Care and Lifestyle,Skincare,,T5,7496261422029900329,快消生活,huangyaqian.echo,BD,夏春雨,,/,/,/,,是,5-已入驻,,,,,,,,7496156582620137663,,,,,,7496156582620137663,已填写,,,,,,,,2025-04-21,2.hipo,1,1,1,173.99,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000066,Xtra Direct,LD00066,必招 6 月,,,Xtra,3C,HIPO靶向商家,CNOB,"Grocery, Electronics, Books & Hardlines",Cameras & Photography,,T5,7494171069683369569,3C,yangyuhui,BD,叶佳智,,张涵-老板,@张涵 Esteen,深圳西丽,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000067,XMWUS,LD00067,必招 6 月,,,/,3C,战略重点商家,B. 头部亚马逊/DTC卖家｜Top AMZ/Top DTC sellers,/,Mobile Phone Accessories,,T5,7496114036888144890,3C,wangzhenwei.1,BD,李泽,,叶总,/,/,,是,5-已入驻,,,,,,,7494688848080242115,,,,,,,7494688848080242115,已填写,2026-06-03,3.other,1,1,1,0.00,T0,,,,,,,,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_000068,WIHOLL FASHION,LD00068,必招 6 月,AM招商推进,fashion自补,BENLAI INTERNATIONAL(HONG KONG)LIMITED,Fashion,HIPO靶向商家,美区T4,Womenswear & Underwear,Women's Tops,王丹,T5,7496046066432575862,服饰服配,jiangshan.amber,AM/BD,赵月晨,谢冰沁Bibi,朗驰 已拉群,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000069,Segawe,LD00069,必招 6 月,,,上海乐文网络科技有限公司,3C,HIPO靶向商家,美区T4,#N/A,Home Organizers,,T5,7495795592579746667,3C,patonlam,BD,李泽,,朱静彦-TTS负责人,@朱静彦,上海市杨浦区,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_000070,BAMBOOCOOL,LD00070,必招 6 月,AM招商推进,,/,Fashion,HIPO靶向商家,TTS US T3+ 级商家,Menswear & Underwear,Men's Underwear & Socks,蔡喜花,T4,7495911200711477701,服饰服配,liyawen.7ll,AM/BD,赵月晨,罗才鑫,/,/,/,,是,5-已入驻,,,,,,,,7495911200711477701,,,,,,7495911200711477701,已填写,,,,,,,,2026-06-30,2.hipo,1,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
