LD_001661,PABLO RAEZ-PH OFFICIAL,LD01665,,,,深圳市百锐国际贸易有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001662,GOSO Official Store,LD01666,,,,深圳市比蓝电子商务有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001663,Coastal Wardrobe,LD01667,,,,深圳市多云现象文化传播有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001664,Smile MM,LD01668,,,,深圳市奋高科技有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001665,YOTO SHOES,LD01669,,,,深圳市深汇电子有限公司,Fashion,HIPO靶向商家,CNOB,Fashion Non-Apparel,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001666,Meinashudan,LD01670,,,,广州绿衫服饰有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001667,NvwaFashion,LD01671,,,,深圳市悦雯网络科技有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,,T5,7495295801517770945,运动潮奢,NULL,,,,/,/,/,,否,1-待触达,,,,,,,7495295801517770945,7495295801517770945,,,,,,7495295801517770945,已填写,2025-05-22,2.hipo,1,1,1,,T0,2024-10-31,2.hipo,1,0,0,,T0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
LD_001668,Y Y Men's Clothing Store,LD01672,,,,桐乡市龙柒服饰有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,NULL,,NULL,8652646660714956703,育商,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001669,SHISU SHOES,LD01673,,AM招商推进,,温州时速鞋业有限公司,Fashion,HIPO靶向商家,CNOB,Shoes,Men's Shoes,彭之茂,T3,7496121070906935397,运动潮奢,zhaomin66,AM,,张玲,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_001670,CAITINA BAG,LD01674,,,,吴川市辉金商行,Fashion,HIPO靶向商家,CNOB,Fashion,/,,,NULL,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
