LD_006161,Famous porcelain,LD06209,必招 7 月,,,/,Fashion,/,/,Collectibles,Cultural Items,,T2,7494611827092522976,运动潮奢,yanbailu,BD,李京达,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006162,LongCraftStudio,LD06210,必招 7 月,,,/,Fashion,/,/,Collectibles,Entertainment,,T3,7494613596764996834,运动潮奢,tangmengze,BD,金慧婷,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006163,PhilTeawareStudios,LD06211,必招 7 月,,,/,Fashion,/,/,Collectibles,Cultural Items,,T2,7494390944931939383,运动潮奢,hsinyi.7,BD,金慧婷,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006164,N5-LUXURY,LD06212,必招 7 月,,,/,Fashion,/,/,Pre-Owned,Pre-Loved Luggage & Bags,,T4,7494501295313225569,运动潮奢,yanbailu,BD,李京达,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006165,Liveport,LD06213,必招 7 月,AM招商推进,fashion自补,/,Fashion,/,/,Luggage & Bags,Women's Bags,,T3,7494623224186963057,3C,wangzhenwei.1,AM/BD,李泽,张玲,本国本本店铺，主要是拍卖,/,/,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006166,OCT DIY,LD06214,必招 7 月,,,/,Fashion,/,/,Fashion Accessories,Clothes Accessories,,T4,7496243613566405079,运动潮奢,tangmengze,BD,金慧婷,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006167,LisiZen,LD06215,必招 7 月,,,/,Fashion,/,/,Fashion Accessories,Costume Jewelry & Accessories,,T1,7496289790955981419,新开国,chenqing.0918,BD,赵月晨,陈晴,/,/,/,,是,5-已入驻,,,,,,,7494157802441377063,7494157802441377063,,,,,,7494157802441377063,已填写,2025-11-19,3.other,1,1,1,5835.23,T2,2025-09-17,3.other,1,1,1,738.20,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_006168,LittleStar,LD06216,必招 7 月,AM招商推进,fashion自补,/,Fashion,/,/,Fashion Accessories,Costume Jewelry & Accessories,,T3,7494537776752919560,服饰服配,liyaoyao.y,AM/BD,金慧婷,郭晓彤,/,7.3,/,,是,5-已入驻,,,,,,,7494773259860477390,7494773259860477390,,,,,,,已填写,2026-07-12,3.other,1,0,,,T0,,,,,,,,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
LD_006169,Orientalpearl,LD06217,必招 7 月,AM招商推进,fashion自补,/,Fashion,/,/,Jewelry Accessories & Derivatives,Pearl,卢维仰,T3,7495295139259386676,运动潮奢,hsinyi.7,AM/BD,李京达,郭晓彤,飞书群,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_006170,Shopkeeper Chen's Tea Utensils,LD06218,必招 7 月,,,/,Fashion,/,/,Collectibles,Cultural Items,,T4,7494610530552153391,运动潮奢,yanbailu,BD,李京达,,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
