LD_002031,KZZ US,LD02045,,AM招商推进,fashion自补,上海南杏之科技有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,/,赵亭,T45,7495809364714096769,服饰服配,xuchen.quan666,AM,,罗才鑫,/,/,/,,是,4-入驻中,,,,,,,,,,,,,,7496237092396238940,未填写,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LD_002032,Cherrybetty,LD02046,,AM招商推进,fashion自补,上海欧菲讯商务咨询有限公司-CNOB,Fashion,HIPO靶向商家,CNOB,Fashion,/,Candice Zhang,T4,7496084434790353685,服饰服配,zhaoyingyi.zz,AM,,谢冰沁Bibi,入驻UK 待划转 @liyao,/,/,,是,5-已入驻,,,,,,,,7494489814436382180,,,,,,7494489814436382180,已填写,,,,,,,,2026-03-11,2.hipo,1,0,0,0.00,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_002033,ESOFT,LD02047,必招 7 月,,,上海瑟琦商贸有限公司,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Bottoms,,T2,7495677179252869423,运动潮奢,jianglin.jessica,BD,赵月晨,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002034,Aprilery Jewelry-US,LD02048,,AM招商推进,,深粤华建（深圳）建筑工程有限公司-CNOB,Fashion,HIPO靶向商家,CNOB,Jewelry Accessories & Derivatives,Artificial Gemstones,祝航宇,T3,7495810183358482957,运动潮奢,tangmengze,AM,,郭晓彤,/,/,/,,是,5-已入驻,,,,,,,,7496109081877580021,,,,,,,已填写,,,,,,,,2025-03-14,2.hipo,1,1,1,38.68,T1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
LD_002035,BRRRRT CREW,LD02049,,,,深圳草川科技有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,Personal Care and Lifestyle,Electric & Remote Control Toys,,T2,7494143809663502227,快消生活,wangzhen.chris,BD,赵月晨,,/,/,/,,是,2-已触达/沟通中,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002036,Torlam,LD02050,,AM招商推进,,深圳麦强科技有限公司,Beauty&FMCG,HIPO靶向商家,CNOB,Toys & Hobbies,Educational Toys,,T3,7495687246473300675,快消生活,wangshu.jasmine,AM,,欧阳嘉桦,/,/,/,,是,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002037,EMMIOL Denim,LD02051,,AM招商推进,,深圳谦升电子商务有限公司,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Bottoms,刘亚婷,T4,7496102271184898788,服饰服配,xiechaoquan,AM,,谢冰沁Bibi,/,/,/,,是,5-已入驻,,,,,,,,7494535832450599909,,,,,,,已填写,,,,,,,,2022-03-07,3.other,0,0,0,,T0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
LD_002038,DUJOGIFTSHOP,LD02052,,,,深圳市峰火台科技有限公司,Fashion,HIPO靶向商家,CNOB,Fashion,Bedding and Linens,,T3,7495315110726240931,NULL,NULL,,,,/,/,/,,否,1-待触达,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002039,MEROKEETY-USA,LD02053,必招 7 月,AM招商推进,fashion自补,深圳市秀跃科技有限公司,Fashion,HIPO靶向商家,CNOB,Womenswear & Underwear,Women's Dresses,黄嘉伟,T3,7494210393378882847,服饰服配,cicigao,AM/BD,赵月晨,Millie Cheng,深圳伟跃，沟通中,/,/,,是,6-拒绝入驻,,,,,,,,,,,,,,,未填写,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LD_002040,Brightup,LD02054,必招 7 月,,,深圳万瑞德电子商务有限公司,3C,HIPO靶向商家,CNOB,Beauty & Personal Care,Personal Care Appliances,,T3,7495153313164266120,3C,panlin.888,BD,李泽,,/,/,/,,是,5-已入驻,,,,,,,7496209354990389724,7496209354990389724,,,,,,7496209354990389724,已填写,2025-05-27,3.other,1,1,1,14843.78,T2,2025-06-16,3.other,1,0,0,,T0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
